"PNAME","ADDR","LAT","LNG","CATEGORY","MARKED","IMAGES","imgnumber","CONTENT","TEST"
바,서울특별시 종로구 종로5.6가동 청계천로 279,37.570405,127.008883,관광명소,1,https://lh5.googleusercontent.com/p/AF1QipNsyUSHTnfSQJ1nJEwLMnsxHLaBBtiEWOikVH24=w408-h282-k-no,8,종로에 유명한 바,1
DOM,서울특별시 강남구 삼성1동 테헤란로87길 41,37.510462,127.057572,바,2,https://lh5.googleusercontent.com/p/AF1QipN6caJt7oD22sU9xTTqA74_TmnfMLgUl6dH4-Bb=w408-h306-k-no,8,강남에서 유명한 바,1
브루클린,서울특별시 강남구 삼성동46-23,37.512611,127.055568,먹거리,2,https://lh5.googleusercontent.com/p/AF1QipMWanr47Yo9d9AH784dHwJMJ07IE-vk_BI8__Cl=w408-h272-k-no,7,강남에서 유명한 수제 버거샾,1
선정과정릉,서울특별시 강남구 선릉로 100길 1,37.602031,127.006136,관광명소,2,https://lh5.googleusercontent.com/p/AF1QipPDOLWCtfGZdiVo8hA-4VXu0_AjqgQB7OeQC9cr=w426-h240-k-no,1,선릉은 서울 시민들에게 가장 귀에 익은 능이다. 지하철 선릉역이 지나는 까닭이다. 임금의 능이기도 하지만 점심시간 전후로는 직장인들의 공원 역할도 한다. 그래서 사적 제199호인 선릉은 삼릉공원이라고도 불린다. 선릉은 조선조 9대 임금인 성종의 능과 계비인 정현왕후의 능을 말한다. 하지만 선릉에는 두 사람의 아들인 중종의 능도 있다. 중종의 무덤은 정릉이라 한다. 왜 ‘삼릉’인지를 설명해주는 대목이다. 이렇듯 역사의 체험과 피크닉을 한 장소에서 누릴 수 있는  선정릉은 인근 직장인뿐 아니라 주말에는 가볍게 나들이 나온 연인이나 가족들로 북적이는 곳이다. 접근성도 좋아 부담 없이 찾을 수 있다는 장점도 있다. 특히 벚꽃이 피는 4월에는 산책로를 따라 봄날의 화사함을 만끽하려는 이들로 더욱 북적거린다.,1
봉은사,서울특별시 강남구 봉은사로 531 봉은사,37.51532,127.057438,관광명소,2,https://lh5.googleusercontent.com/p/AF1QipP9apau2k_ffb6IUr1EHGfV4pGbR3nSxHFXsWp9=w408-h306-k-no,3,삼성역 맞은편엔 비교적 큰 규모의 사찰이 있다. 바로 봉은사다. 서울의 대표적인 사찰로 그 역사만도 1000년이 넘는다. 봉은사는 794년(원성왕 10) 연회국사가 견성사(見性寺)라는 이름으로 창건했다. 성종의 무덤인 선릉을 조성하며 사찰을 중창했고 그 때부터 봉은사라 불렀다. 그 역사만큼 역사 유물도 풍성하다. 보물 제321호 고려청동루은향로(현재 동국대학교 박물관 소장)와 추사 김정희가 쓴 판전 현판을 비롯해 ‘화엄경소’ ‘금강경’ 등의 목판본이 보존돼 있다. 봉은사는 서울 시민들에겐 더없이 좋은 휴식처다. 아울러 바쁜 현대인들에게 스스로를 돌아볼 수 있는 성찰의 기회도 제공한다. 대표적인 예가 템플스테이다. 사찰의 일상생활을 체험하고 불교의 문화와 정신을 배우는 프로그램이다. 템플스테이는 불교를 체험하는 것을 넘어 자신을 되돌아보는 기회가 될 것이다.,1
코엑스몰,서울특별시 강남구 영동대로 513 코엑스몰,37.511745,127.059329,쇼핑,2,https://lh5.googleusercontent.com/p/AF1QipMOjApElBGPB7oziCEPkSzTCfVLrHepeZ13KpfG=w408-h278-k-no,6,"코엑스몰은 아시아 최대의 지하 쇼핑 공간으로, 260여 개의 매장이 입점했다. 코엑스몰은 마치 종합 선물 상자처럼 즐기고 체험할 수 있는 것들이 다양하다. 이곳에는 국내 최대의 영화관인 메가박스, 다양한 물고기들과 환상적인 물빛 여행을 즐길 수 있는 아쿠아리움, 대형 서점 반디앤루니스가 입점해 있으며, 전시회, 세미나, 기획전을 관람할 수 있는 공간도 곳곳에 자리한다. 하지만 코엑스몰의 참 재미는 역시 쇼핑이다. 영 캐주얼, 유니섹스 캐주얼, 진 캐주얼, 이지 캐주얼, 잡화 등으로 구성된 패션 멀티 스퀘어에서는 젊은층을 겨냥한 감각적인 패션 아이템을 선보인다. 현대백화점과 바로 연결되어 있어 선택폭도 다양하다. 365일 계절이나 날씨에 상관없이 즐겁게 쇼핑할 수 있다.",1
경복궁,서울특별시 종로구 경희궁길 31,37.579796,126.977116,관광명소,0,https://lh4.googleusercontent.com/proxy/nt7K79ymAJT5qvItOP7TfPp9gTtsQcUWISmpfKZGkxTPgCnu4FEsnm3ya-0kRuYrUN4PcrMS49xJo9Nh0YMgD2EQhxvLU2ab-EdRQ2zyMfUOZ1z_OoUD4HLLywO-3usc9xBc1Dvcr9rYkf3NO7oTygIpaYVLXw=w408-h272-k-no,,"경복궁은 조선 왕조 제일의 법궁이다. 북으로 북악산을 기대어 자리 잡았고 정문인 광화문 앞으로는 넓은 육조거리(지금의 세종로)가 펼쳐져, 왕도인 한양(서울) 도시 계획의 중심이기도 하다. 1395년 태조 이성계가 창건하였고, 1592년 임진 왜란으로 불타 없어졌다가, 고종 때인 1867년 중건 되었다. 흥선대원군이 주도한 중건 경복궁은 500여 동의 건물들이 미로같이 빼곡히 들어선 웅장한 모습 이었다.

궁궐 안에는 왕과 관리들의 정무 시설, 왕족들의 생활 공간, 휴식을 위한 후원 공간이 조성되었다. 또한 왕비의 중궁, 세자의 동궁, 고종이 만든 건청궁 등 궁궐안에 다시 여러 작은 궁들이 복잡하게 모인 곳이기도 하다. 그러나 일제 강점기에 거의 대부분의 건물들을 철거하여 근정전 등 극히 일부 중심 건물만 남았고, 조선 총독부 청사를 지어 궁궐 자체를 가려버렸다. 다행히 1990년부터 본격적인 복원 사업이 추진되어 총독부 건물을 철거하고 흥례문 일원을 복원하였으며, 왕과 왕비의 침전, 동궁, 건청궁, 태원전 일원의 모습을 되찾고 있다.",
커피스미스,서울특별시 마포구 서교동 와우산로 82,37.551728,126.923575,카페,0,https://lh5.googleusercontent.com/p/AF1QipOHqP9XaPUelcL4HklCBew5isv9wm6c1mX8Jcvj=w408-h306-k-no,,,
인얼반,서울 마포구 와우산로21길 21-14,37.551769,126.922035,바,3,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEwMzFfMTg2%2FMDAxNTcyNTAwNDA5Mjg0.Z1BtduEnbdfcJpokXYL9-UVoplx3QJ-EaN-m6YqHfz8g.YeBfC-QNXFTs8e3hYU61kykVKxM3VxP2M2Z_E3ll8pMg.JPEG.ss72377%2F10240134.JPG,8,홍대에 젊음을 느낄 수 있는 바,1
호텔레이크,서울 송파구 석촌호수로 216 호텔 레이크,37.506889,127.100992,호텔,0,https://r-cf.bstatic.com/images/hotel/max1024x768/198/198865399.jpg,,,
"그랜드워커힐
",서울 광진구 워커힐로 177 그랜드워커힐 서울,37.555278,127.110971,호텔,0,https://www.walkerhill.com/upload/image/banner/1263/12775.jpg,,,
쉐라톤서울디큐브시티호텔,서울 구로구 경인로 662 디큐브시티,37.508842,126.889834,호텔,0,https://q-cf.bstatic.com/images/hotel/max1024x768/176/176813483.jpg,,,
혹돈사,서울특별시 강남구 삼성1동 봉은사로86길 14,37.512483,127.056314,먹거리,2,https://lh5.googleusercontent.com/p/AF1QipMg0xqZ6loBphZhzuWHW3wb3xTauL3SX-qRWmgc=w408-h306-k-no,4,강남에 유명한 BBQ,1
루블랑,서울특별시 마포구 서교동 와우산로25길 17,37.512483,127.056314,먹거리,3,https://lh5.googleusercontent.com/p/AF1QipO3yzTa-H7tQywFH-DcrMSOggRYOjB12_7SRqmn=w408-h271-k-no,7,고급진 음식점,1
신미경홍대닭갈비,서울특별시 마포구 서교동 홍익로3길 32 2F,37.552971,126.921502,먹거리,3,https://lh5.googleusercontent.com/p/AF1QipM2Rv9Me9sBfer-QGnPSk3KRbsu1QXzRhYhUiUF=w408-h612-k-no,3,꼭 먹어봐야 할 닭갈비,1
효자베이커리,서울특별시 종로구 지하문로 15길 18,37.58074,126.96999,먹거리,1,https://lh5.googleusercontent.com/p/AF1QipMQhSOGx3lLX3HjNkaBAL9DWDvuSKPFf73iscN7=w408-h306-k-no,5,"세종마을은 추사 김정희 등 조선시대 예능인들이 모이는 중심지였으며 근대에도 이상 등 문인들이 활동하던 중심지였다. 일제강점기 일본인들을 위해 만들어진 공설시장이 모태이나 6.25이후 인구증가로 시장의 필요성이 높아져 현재처럼 물건을 사고파는 시장의 형태를 갖추게 되었다. 

통인시장은 상권이 활성화된 곳으로 다른 전통시장의 벤치마킹 사례로 유명하며 특히 통인시장에서 자체 제작한 엽전은 통인시장만의 즐길거리다. 엽전으로 환전함과 동시에 검은색 플라스틱 식판도 받게 되는데 이때부터 식판을 들고 다니면서 시장 곳곳을 다니며 음식을 먹을 수 있다. 단, 엽전은 가맹점에서만 사용 가능하다.",1
남산타워,서울특별시 용산구 남산공원길 105,37.551676,126.988211,관광명소,1,https://lh5.googleusercontent.com/p/AF1QipO6cEbp2x-DLbF8wfPyJkRINTp6Yo_K6zAvjcZn=w408-h544-k-no,1,"도심 속 로맨틱 아일랜드로 입지를 굳힌 남산서울타워는 예로부터 백년해로의 길지로 널리 알려진 남산(262m) 정상에 위치한 높이 236.7m의 탑으로, 해발 480m 위치에서 서울시를 360도 파노라마 뷰로 조망할 수 있는 최고의 전망을 자랑한다. 외국인이 선택한 관광 명소 1위로 꼽힌 바 있는 서울의 상징이자, 영원한 사랑을 꿈꾸는 전세계 연인들의 로맨스 성지이다. 연인들을 위한 로맨틱한 체험 콘텐츠 '사랑의 자물쇠'와 '하트 의자'가 큰 인기이다. 가족들을 위한 캐릭터 체험 전시관으로 '헬로키티아일랜드'와 '쎈토이뮤지엄&쇼룸' 등이 있다.또한 서울 전경을 바라보며 즐길 수 있는 미슐랭 스타쉐프가 선사하는 고품격 프렌치 코스 ‘엔그릴’, 30여종의 한식뷔페와 전통적인 한식 정찬 ‘한쿡’ 등 특별한 다이닝이 갖추어져 있다. 남산서울타워에서 특별한 젊음과 낭만이 함께 한다.",1
한양도성,서울특별시 종로구 욜곡로 283,37.565358,126.974623,관광명소,1,http://photo.hankooki.com/newsphoto/2016/07/21/eyoree201607211453520.jpg,3,"1392년 개성 수창궁(壽昌宮)에서 조선왕조를 개국한 태조는 즉위한 지 한 달도 못 되어 한양천도 계획을 명하고, 태조 4년(1395) 경복궁,
종묘, 사직단의 건립이 완성되자 곧바로 정도전(鄭道傳)이 수립한 도성축조 계획에 따라 한양도성을 수축하기 시작하였다.

한양도성은 북악산(342M), 낙산(125M), 남산(262M), 인왕산(338M)을 잇는 총 길이 59,500차(약 18.2km)로 평지는 토성, 산지는 산성으로 계획 되었다. 이 방대하고 시급한 사업을 농한기에 완성하기 위하여 이듬해인 1396년 1,2월 49일동안 전국에서 11만 8천명을 동원하여 성곽의 대부분을 완공하였고, 가을 농한기인 8,9월의 49일동안에 다시 79,400명을 동원하여 봄철에 못다 쌓은 동대문 구역을 완공하고 4대문과 4소문을 준공하였다.

그후 27년이 지나 세종은 한양도성을 전면 석성으로 수축하는 대대적인 보수 확장 사업을 벌여 세종 4년(1422) 12월 겨울 농한기에 전국에서 약 32만 명의 안부와 2,200명의 기술자를 동원하여 완공하였다. 당시 서울의 인구가 약 10만 명인 것을 감안하면 엄청난 공사였고, 사망자만 872명에 달했다.
이것이 지금 한양도성의 골격이다.

이후 한양도성을 재정비했던 숙종 30년(1704)까지 260년간 한양도성은 부분적인 보수만 있었을 뿐 큰 붕괴는 없었다.",1
DDP,서울특별시 중구 을지로 281,37.566746,127.008686,관광명소,1,https://lh5.googleusercontent.com/p/AF1QipMfppPZSeaKCuWV9Qq5b8-A2zumCM8C6qS9OECi=w408-h306-k-no,6,"‘동대문 패션 이야기, 3일의 기적'이라는 제목의 이 벽화는 패션상품의 디자인부터 생산, 도ㆍ소매 시장 유통, 소비의 과정이 3일 만에 이루어지는 동대문 패션타운의 이야기를 사진과 일러스트로 표현했다. 테마는 6개로, 디자인, 원단/부자재, 재단/봉재, 운반, 시장, 소비 등 동대문 패션상품이 소비자에게 선보이기 까지의 과정을 이야기한다. 

벽화는 동대문의 중심이자 야간조명이 있는 평화시장 벽면에 설치되어 야간에도 작품 감상이 가능하며 JW메리어트 동대문 스퀘어 서울, 흥인지문, 서울시티투어버스 등 동대문의 다양한 지점에서 바라볼 수 있다. 

벽화 ‘동대문 패션 이야기, 3일의 기적’은 동대문이 연간 250만 명 이상의 외국인이 방문하는 쇼핑 명소일 뿐만 아니라 디자인 상품의 생산과 유통까지 아우르는 역동적인 공간임을 소개하는 볼거리로 자리매김하여, 평화시장이 동대문의 새로운 관광명소가 되는 계기가 될 것으로 기대된다.",1
치킨,서울특별시 종로구 창신동 464-6,37.571243,127.010687,먹거리,1,https://geo2.ggpht.com/maps/photothumb/fd/v1?bpb=CicKJXNlYXJjaC5nd3MtcHJvZC9tYXBzL3Jldmdlb19hbmRfZmV0Y2gSIAoSCfWXelc6o3w1EcixZT0FTJq6KgoN0ulkFhXyS7RLGgYI8AEQmAM&gl=KR,7,한국에 오면 먹어야 하는 치느님,1
할리스커피,서울 용산구 이태원로 179 해밀톤관광호텔,37.534551,126.99424,커피,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA5MDVfMjAw%2FMDAxNTM2MTQ4MDIxMTUw.Qop2QyfxvJMLKfb4jHAUSjgILVjvR3s-0eVP_-FQtdsg.I4cjubVFpWAicWpuAaNamCgqoA0A9q4UbObWSjlAfKEg.JPEG.1004365ly%2FP20180831_100310070_6C4E3BF0-1978-4D20-9B9C-371D0F77C4FA.jpg,,,
"DubaiRestaurant
",서울특별시 용산구 이태원동 이태원로 192,37.534479,126.995349,먹거리,0,https://lh5.googleusercontent.com/p/AF1QipP6JA-F70JUVfT1A_MTL74euAlxTAxBGQy2Dy0=w493-h240-k-no,,,
할랄가이즈이태원본점,서울특별시 용산구 이태원1동 이태원로 187 이태원역 2번출구 2층,37.534666,126.994748,먹거리,0,https://lh5.googleusercontent.com/p/AF1QipNeqFZUNYPive9n9fkWr7WobOxe-0OIfPTiYe_t=w426-h240-k-no,,,
케르반,서울특별시 용산구 이태원1동 이태원로 192,37.534339,126.995352,먹거리,0,https://lh5.googleusercontent.com/p/AF1QipMraD7LxRb6dhO8NiY3FWRhovcVWTcNsuvZChAB=w408-h271-k-no,,,
"라그릴리아
",서울특별시 용산구 이태원1동 이태원로 200,37.534391,126.996182,먹거리,0,https://lh5.googleusercontent.com/p/AF1QipPxpnb9kRo5NNs_DRN4dLHjXLRLBiQx-kmlVdtf=w408-h306-k-no,,,
올댓재즈,서울특별시 용산구 이태원1동 이태원로27가길 12,37.535043,126.994569,바,0,https://lh5.googleusercontent.com/p/AF1QipNfV6UpKaSXIWDmRtyhl2Xvvl_1PYlvuYs18JI_=w408-h306-k-no,,,
프로스트,서울특별시 용산구 이태원1동 이태원로27가길 26,37.5351,126.993764,바,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20190419_122%2F1555661421643rQOwh_JPEG%2Fx_7KWep4oi4ghsUZ8I6Zxz5X.jpg,,,
썰스데이파티,서울특별시 용산구 이태원1동 이태원로27길 6,37.535018,126.995583,바,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA4MjBfOTgg%2FMDAxNTY2MjI3MjE4NDI1.Js_XNYdKd_8v8q1Hd-lCWQImCO2t_U7dhi8k5kZcBgUg.7aHol2hWTvU3QnGb7UA_lW6AV8a01e7OI54TgW7QHFQg.JPEG.jjunyuny%2F3D26DCB6-57C1-4D47-8CC1-3C41A1F7C61E.jpeg,,,
인터시티서울호텔,서울특별시 강서구 마곡동 797-11번지,37.559601,126.835612,호텔,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fmedia.hotelscombined.com%2FHI339952802.jpg&type=a540&quality=100,,,
그랜드하얏트서울,서울 용산구 소월로 322,37.539338,126.997219,호텔,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20180518_265%2F1526602962576AvINV_JPEG%2Fr1VQAtc6reQ3IwZmw58w87m3.jpg,,,
서울드래곤시티,서울 용산구 청파로20길 95 서울드래곤시티,37.53189,126.962852,호텔,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20180227_285%2F1519697670586zofY0_JPEG%2FUo-VrL7ESWLTwty_zglU4LTz.jpg,,,
반얀트리클럽&스파서울,서울 중구 장충단로 60,37.550085,127.000476,호텔,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20180312_32%2F1520833377912hBQuO_JPEG%2FmuGTksJDua4LKzozJte4m2Hj.jpg,,,
밀레니엄힐튼서울,서울 중구 소월로 50,37.55526,126.975876,호텔,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fmedia.hotelscombined.com%2FHI586872119.jpg&type=a540&quality=100,,,
신라호텔,서울 중구 동호로 249,37.556514,127.006237,호텔,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fmedia.hotelscombined.com%2FHI284738392.jpg&type=a540&quality=100,,,
그랜드앰배서더서울어소시에이티드위드풀만,서울 중구 동호로 287,37.560231,127.002457,호텔,0,https://www.ahstatic.com/photos/0966_ho_00_p_2048x1536.jpg,,,
더플라자,서울 중구 소공로 119,37.564642,126.978053,호텔,0,https://www.hoteltheplaza.com/sp4/img/thumb.jpg,,,
웨스틴조선호텔,서울 중구 소공로 106,37.564367,126.980104,호텔,0,https://post-phinf.pstatic.net/MjAxNzAxMjZfMTgy/MDAxNDg1MzkzNzEwMjAy.XRFcxdhkJFfx2AxPf0UWW4G8NpqhVO8kyYbOsihyMtAg.o7piDN-Wp9sxw9PnRETQhg9hYYy1BtWDTfaHL6jxmt0g.JPEG/%EC%9B%A8%EC%8A%A4%ED%8B%B4_%EC%A1%B0%EC%84%A0%ED%98%B8%ED%85%941.jpg?type=w1200,,,
JW메리어트 호텔 서울,서울 서초구 신반포로 176 JW 메리어트 호텔 서울,37.503862,127.004764,호텔,0,https://media.timeout.com/images/102513067/630/472/image.jpg,,,
더리버사이드 호텔,서울 서초구 강남대로107길 6 리버사이드호텔,37.518564,127.018158,호텔,0,http://gdimg.gmarket.co.kr/995978463/still/600?ver=1501839055,,,
안다즈서울강남,서울 강남구 논현로 854,37.525495,127.028921,호텔,0,https://r-cf.bstatic.com/images/hotel/max1024x768/224/224478146.jpg,,,
호텔아르누보서초,서울 서초구 서초대로 357,37.496134,127.020472,호텔,0,https://mblogthumb-phinf.pstatic.net/MjAxODA1MjVfNjcg/MDAxNTI3MjI1NDgxMjM5.6T7Hejy9oO8GCHiKC4jylN4yz5n2xNeisGrZtZ_7xO4g.rxYJ9fR-5kxp8N2WySLNFUdHwqm1vQRg2-4FfSGKir4g.JPEG.aah27/P20180519_144949892_27F61066-DE55-4C08-9F47-7A382EB2062D.JPG?type=w2,,,
쉐라톤서울팔래스강남호텔,서울 서초구 사평대로 160,37.500916,127.001801,호텔,0,https://q-cf.bstatic.com/images/hotel/max1024x768/177/177311579.jpg,,,
코트야드메리어트서울타임스퀘어,서울 영등포구 영중로 15 타임스퀘어,37.517082,126.903899,호텔,0,http://ssnuri.co.kr/data/editor/1805/5f7751ba73edf74b2932a25e5e9bae30_1526872573_2595.png,,,
페어필드바이메리어트서울호텔,서울 영등포구 경인로 870,37.516974,126.909149,호텔,0,http://www.hotelrestaurant.co.kr/data/photos/20180311/art_15209929249678_919976.jpg,,,
베니키아프리미어 여의도호텔,서울 영등포구 영등포로 389,37.513688,126.921567,호텔,0,http://www.benikea.co.kr/ezstock/1134/hotel/1134_main_800_400_1.jpg,,,
콘래드서울 호텔,서울 영등포구 국제금융로 10 서울 국제금융 센터,37.525449,126.926646,호텔,0,https://edge.media.datahc.com/HI194016900.jpg,,,
베스트웨스턴프리미어서울가든호텔,서울 마포구 마포대로 58 가든호텔,37.540702,126.94838,호텔,0,http://mblogthumb1.phinf.naver.net/MjAxNzAxMDNfNzkg/MDAxNDgzMzY5NTQ2Njg2.M0tWXyIV6cT71N7UZeHcfHr55z5jN4zAaLLPf71DiAkg.SVhS7G7IxlaUvdt_ViUC0nq7Lmlgc4VEa2oQz1squBMg.JPEG.nyj8701/IMG_8285.JPG?type=w800,,,
신라스테이,서울 마포구 마포대로 83,37.542787,126.949684,호텔,0,https://r-cf.bstatic.com/images/hotel/max1024x768/968/96860017.jpg,,,
르메르디앙서울,서울 강남구 봉은사로 120,37.504737,127.027558,호텔,0,http://www.hotelrestaurant.co.kr/data/photos/20180519/art_15258251198675_21632d.jpg,,,
라마다프라자서울호텔,서울 강남구 봉은사로 410,37.510328,127.045282,호텔,0,https://img.hotelpkg.com/445/740/0,,,
롯데호텔L7강남,서울 강남구 테헤란로 415,37.505695,127.051542,호텔,0,https://q-cf.bstatic.com/images/hotel/max1280x900/144/144269054.jpg,,,
청연재한옥호텔,서울 종로구 북촌로6길 13-2,37.580334,126.98564,호텔,0,https://r-cf.bstatic.com/images/hotel/max1024x768/163/163762102.jpg,,,
포시즌스호텔서울,서울 종로구 새문안로 97,37.570474,126.975552,호텔,0,"https://m.fourseasons.com/alt/img-opt/~70.1530.0,0000-194,9498-3000,0000-1687,5000/publish/content/dam/fourseasons/images/web/SKO/SKO_142_original.jpg",,,
롯데호텔월드,서울 송파구 올림픽로 240,37.511537,127.099995,호텔,0,https://www.lottehotel.com/content/dam/lotte-hotel/lotte/world/main/15838-151119-2000-mai-ltwo.jpg.thumb.480.480.jpg,,,
폴바셋경북궁점,서울 종로구 종로1길 50 더케이트윈타워 1층,37.57471,126.97904,카페,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160503_119%2Fyoritime_1462260427504SPqwn_JPEG%2F20160329_133147.jpg%23900x506,,,
꾸까,서울 종로구 율곡로 1 2층,37.536563,126.988553,카페,3,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEyMjBfODkg%2FMDAxNTc2NzY5MDgzNTQw.krUiZmeuLZ9kDkjkqetUcPr7UvrTxDw7axNEJfqgY40g.S-gzxmYSK_4Yqat-m2eYoU-zdGDZgyU23LFrrhe0Adog.JPEG.myloverjoon%2F20191217_192651.jpg,5,분위기 깡패 커피샾,1
투썸플레이스경복궁,서울 종로구 율곡로 6 트윈트리빌딩 A동 1층,37.572936,126.980444,카페,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20190221_293%2F1550721611490446hp_JPEG%2FPn3m0yFnco1YnwgNCU2f9DYP.jpg,,,
미술관옆짚,서울 종로구 자하문로4길 22,37.57729,126.973475,카페,0,https://lh5.googleusercontent.com/p/AF1QipOm3cE8GtD7Z570DmYAcA2hvQSkUFlMYlQSJTll=w408-h306-k-no,,,
스타벅스시청플러스점,서울특별시 강남구 을지로1가 50 삼성 화재 삼성 빌딩 1 층,37.566272,126.980049,카페,0,https://lh5.googleusercontent.com/p/AF1QipNytjHDBW3HOsabHwlaEDiJh-8vRWqVoe88GE_o=w486-h240-k-no,,,
디초콜릿커피앤드,서울특별시 중구 명동 을지로 100 B101호,37.565748,126.988555,카페,0,https://lh6.googleusercontent.com/YMY3fSsyE1hS74gl5B9uCFRUtGvdv0nJvqdXHq20kgyfG0L3IuOI7wrybTN-ONDK=w426-h240-k-no,,,
커피빈을지로입구역점,서울특별시 중구 수하동 남대문로10길 6,37.566838,126.983228,카페,0,https://lh5.googleusercontent.com/p/AF1QipMEk-FDvtRXkO7XjZRTS93puig2Ihy9sg_rSBFp=w408-h306-k-no,,,
전광수커피하우스명동성당,서울특별시 중구 명동2가 명동길 74,37.563205,126.986791,카페,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20150901_240%2F1441107410784ubnia_JPEG%2F166660514729951_9.jpeg,,,
커피한약방,서울특별시 중구 명동 삼일대로12길 16-6,37.566533,126.988587,카페,1,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTExMTdfMTA4%2FMDAxNTczOTcwODE0NjEy.9D_i055yVcK4YOwxWQfYtABFywhYmkgHNKTVDlKbZ2Eg.giVz2ckKvg0bE-jD78Ptmh7QwQ9yNPDTPBdukZo59rgg.JPEG.heekyeung902%2F20191016_154222.jpg,4,빈티지한 커피샾,1
카페그냥그냥,서울 성북구 아리랑로5길 151,37.600603,127.011208,카페,0,https://lh5.googleusercontent.com/p/AF1QipOZXtn1Eo7ZXf5ql1WKfD0WcorWa497gMcz_GHR=w408-h306-k-no,,,
커피나무아래,서울 성북구 정릉로26길 61,37.602695,127.013112,카페,0,https://lh5.googleusercontent.com/p/AF1QipNNZAswDm5sOlSGgHIkOQ-VGbOJBvqP-aUFqs9V=w426-h240-k-no,,,
이디야커피정릉중앙점,서울 성북구 정릉로 251 명성빌딩,37.604664,127.011905,카페,0,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20170711_282%2F1499738599754pJSvu_JPEG%2F186661513339210_0.jpeg,,,
탐앤탐스탐스커버리,서울 강남구 봉은사로 543,37.514296,127.059324,카페,0,https://lh5.googleusercontent.com/p/AF1QipMAgYRg8G23r0_bMwb5O9_6WjM-R8Q2Il51iqBi=w408-h306-k-no,,,
